timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,hour,extraField
1481275591,396441,48.50899,3.76887,,,,,False,False,False,,,15450,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}'
1481275591,396441,,,319.5,320.1,-3584,,,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}'
1481275591,396441,48.50957,3.76817,,,,,False,False,False,,,15425,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18125,"emergency":false}'
1481275591,396441,,,319.5,320.1,-3584,,,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}'
1481275591,396441,,,,,,,False,False,False,,,15425,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481275591,396441,,,,,,,False,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18125}'
1481275591,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481275591,3949EA,,,,,,,False,,,,,,,,,'{"aircraftID":2142,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18143}'
1481275591,3944F8,49.11787,2.62168,,,,,False,False,False,,,11925,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18223,"emergency":false}'
1481275591,3944F8,,,,,,,False,False,False,,,11925,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}'
1481275591,3944F8,,,,,,,False,False,False,,,11925,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}'
1481275591,3944F8,,,,,,,False,False,False,,,11925,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}'
1481275591,3944F8,,,,,,,False,False,False,,,11925,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}'
1481275591,3944F8,,,,,,,False,False,False,,,11925,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}'
1481275591,3944F8,,,357.3,92.4,2624,,,,,,,,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18223}'
1481275591,3944F8,,,,,,,False,,,,,,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18223}'
1481275591,3944F8,,,,,,,False,,,,,,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18223}'
1481275591,3944F8,,,,,,AFR734H,,,,,,,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18223}'
1481275591,3944F8,,,,,,,False,False,False,,,11925,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}'
1481275591,392AF8,,,,,,,False,,,,,,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}'
1481275591,392AF8,,,,,,,False,False,False,,,16000,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}'
1481275591,392AF8,,,,,,,False,False,False,,,16000,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}'
1481275591,392AF8,48.90601,2.69179,,,,,False,False,False,,,16025,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18203,"emergency":false}'
1481275591,392AF8,,,398.4,87.4,1728,,,,,,,,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18203}'
1481275591,392AF8,,,,,,,False,False,False,,,16025,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}'
1481275591,392AF8,,,,,,,False,,,,,,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}'
1481275591,392AF8,,,,,,,False,,,,,,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}'
1481275591,392AE7,,,,,,,False,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}'
1481275591,392AE7,,,,,,,False,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}'
1481275591,392AE7,,,,,,,False,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}'
1481275592,396441,,,,,,,False,False,False,,,15425,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481275592,396441,,,,,,,False,False,False,,,15425,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481275592,396441,,,319.5,320.1,-3584,,,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}'
1481275592,396441,,,,,,,False,False,False,,,15425,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481275592,396441,,,,,,,False,False,False,,,15425,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481275592,396441,,,,,,,False,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18125}'
1481275592,3944F8,,,,,,,False,False,False,,,11925,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}'
1481275592,3944F8,,,,,,,False,False,False,,,11925,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}'
1481275592,3944F8,49.11781,2.62334,,,,,False,False,False,,,11975,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18223,"emergency":false}'
1481275592,3944F8,49.11777,2.62524,,,,,False,False,False,,,12000,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18223,"emergency":false}'
1481275592,392AF8,,,,,,,False,False,False,,,16025,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}'
1481275592,392AF8,48.9061,2.6932,,,,,False,False,False,,,16050,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18203,"emergency":false}'
1481275592,392AF8,,,398.4,87.4,1728,,,,,,,,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18203}'
1481275592,392AF8,,,,,,,False,False,False,,,16050,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}'
1481275592,392AF8,,,398.4,87.4,1728,,,,,,,,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18203}'
1481275592,392AF8,,,,,,,False,False,False,,,16050,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}'
1481275592,392AF8,,,,,,,False,False,False,,,16050,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}'
1481275592,392AF8,48.90615,2.69469,,,,,False,False,False,,,16050,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18203,"emergency":false}'
1481275592,392AF8,,,398.4,87.4,1728,,,,,,,,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18203}'
1481275592,392AF8,,,,,,,False,,,,,,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}'
1481275592,392AF4,47.08126,2.53453,,,,,False,False,False,,,35950,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18123,"emergency":false}'
1481275592,392AF4,,,,,,,False,False,False,,,35950,,,,'{"aircraftID":631,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18123}'
1481275592,392AE7,49.16992,4.14199,,,,,False,False,False,,,25450,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}'
1481275592,392AE7,49.16992,4.14199,,,,,False,False,False,,,25450,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}'
1481275592,392AE7,,,,,,AFR146F,,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18166}'
1481275597,396441,,,318,320.1,-3456,,,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}'
1481275597,396441,,,,,,,False,False,False,,,15150,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481275597,396441,,,,,,,False,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18125}'
1481275597,396441,,,,,,,False,False,False,,,15150,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481275597,396441,,,,,,,False,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18125}'
1481275597,3946EA,,,,,,,False,False,False,,,3950,,,,'{"aircraftID":1330,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18237}'
1481275597,3946EA,,,,,,,False,False,False,,,3950,,,,'{"aircraftID":1330,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18237}'
1481275597,3944F8,,,,,,,False,False,False,,,12175,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}'
1481275597,3944F8,,,,,,,False,False,False,,,12175,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}'
1481275597,3944F8,,,,,,,False,False,False,,,12175,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}'
1481275597,3944F8,,,,,,,False,False,False,,,12175,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}'
1481275597,3944F8,49.11741,2.63824,,,,,False,False,False,,,12225,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18223,"emergency":false}'
1481275597,3944F8,,,359.3,92.4,2816,,,,,,,,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18223}'
1481275597,3944F8,,,,,,,False,False,False,,,12225,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}'
1481275597,3944F8,49.11741,2.63824,,,,,False,False,False,,,12225,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18223,"emergency":false}'
1481275597,3944F8,,,359.3,92.4,2816,,,,,,,,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18223}'
1481275597,3944F8,,,,,,,False,False,False,5623,,12225,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":6,"sessionID":1,"flightID":18223,"emergency":false}'
1481275597,3944F8,,,,,,,False,,,,,,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18223}'
1481275597,392AF8,,,,,,,False,False,False,,,16175,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}'
1481275597,392AF8,,,,,,,False,False,False,,,16175,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}'
1481275597,392AF8,,,,,,,False,,,,,,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}'
1481275597,392AF8,48.90671,2.70755,,,,,False,False,False,,,16225,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18203,"emergency":false}'
1481275597,392AF8,,,399.4,87.4,2176,,,,,,,,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18203}'
1481275597,392AF8,,,,,,,False,,,,,,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}'
1481275597,392AF8,,,,,,,False,False,False,,,16225,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}'
1481275597,392AF8,,,,,,,False,False,False,,,16225,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}'
1481275597,392AF8,,,,,,,False,False,False,,,16225,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}'
1481275597,392AE7,,,,,,,False,False,False,,,25525,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275597,392AE7,49.17266,4.15804,,,,,False,False,False,,,25550,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}'
1481275597,392AE7,,,,,,AFR146F,,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18166}'
1481275597,392AE7,,,,,,AFR146F,,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18166}'
1481275597,392AE7,,,,,,AFR146F,,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18166}'
1481275600,396443,,,,,,AFR636,,,,,,,,,,'{"aircraftID":41,"messageType":"MSG","transmissionType":1,"sessionID":1,"flightID":18255}'
1481275601,396443,,,,,,,False,,,,,,,,,'{"aircraftID":41,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18255}'
1481275601,396443,,,,,,,False,,,,,550,,,,'{"aircraftID":41,"messageType":"MSG","transmissionType":7,"sessionID":1,"flightID":18255}'
1481275601,396441,,,,,,,False,False,False,,,14875,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481275601,396441,,,,,,,False,False,False,,,14875,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481275601,396441,,,,,,,False,False,False,,,14875,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481275601,396441,,,,,,,False,False,False,,,14875,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481275601,396441,,,,,,,False,False,False,,,14875,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18125}'
1481275601,396441,,,318,320.1,-3392,,,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18125}'
1481275601,396441,,,,,,,False,,,,,,,,,'{"aircraftID":2173,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18125}'
1481275601,3944F8,,,,,,,False,,,,,,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18223}'
1481275601,3944F8,,,,,,,False,,,,,,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18223}'
1481275601,3944F8,,,,,,,False,,,,,,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18223}'
1481275601,3944F8,,,,,,,False,False,False,,,12350,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}'
1481275601,3944F8,,,,,,,False,False,False,,,12350,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}'
1481275601,3944F8,,,,,,,False,False,False,,,12350,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}'
1481275601,3944F8,,,,,,,False,False,False,,,12350,,,,'{"aircraftID":586,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18223}'
1481275601,392AF8,,,,,,,False,False,False,,,16300,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}'
1481275601,392AF8,,,399.4,87.6,2496,,,,,,,,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18203}'
1481275601,392AF8,,,399.4,87.6,2496,,,,,,,,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18203}'
1481275601,392AF8,,,,,,,False,,,,,,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}'
1481275601,392AF8,,,,,,,False,,,,,,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18203}'
1481275601,392AF8,48.90722,2.71977,,,,,False,False,False,,,16400,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18203,"emergency":false}'
1481275601,392AF8,,,399.4,87.6,2496,,,,,,,,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18203}'
1481275601,392AF8,,,,,,,False,False,False,,,16400,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}'
1481275601,392AF8,,,,,,,False,False,False,,,16400,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}'
1481275601,392AF8,,,,,,,False,False,False,,,16400,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}'
1481275601,392AF8,,,,,,,False,False,False,,,16400,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}'
1481275601,392AF8,,,,,,,False,False,False,,,16400,,,,'{"aircraftID":856,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18203}'
1481275601,392AE7,,,,,,,False,,,,,,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":8,"sessionID":1,"flightID":18166}'
1481275601,392AE7,49.17499,4.17149,,,,,False,False,False,,,25625,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}'
1481275601,392AE7,,,,,,,False,False,False,,,25625,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275601,392AE7,,,,,,,False,False,False,,,25625,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275601,392AE7,,,,,,,False,False,False,,,25625,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275601,392AE7,,,,,,,False,False,False,,,25625,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275601,392AE7,,,,,,,False,False,False,,,25625,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275601,392AE7,,,,,,,False,False,False,,,25625,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275601,392AE7,,,,,,,False,False,False,,,25625,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275601,392AE7,,,,,,,False,False,False,,,25625,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275601,392AE7,,,,,,,False,False,False,,,25625,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275601,392AE7,,,,,,,False,False,False,,,25625,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18166}'
1481275601,392AE7,49.17527,4.173,,,,,False,False,False,,,25650,,,,'{"aircraftID":98,"messageType":"MSG","transmissionType":3,"sessionID":1,"flightID":18166,"emergency":false}'
1481275602,396443,,,169,268.6,2944,,,,,,,,,,,'{"aircraftID":41,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18255}'
1481275602,396443,,,,,,,False,False,False,,,625,,,,'{"aircraftID":41,"messageType":"MSG","transmissionType":5,"sessionID":1,"flightID":18255}'
1481275602,392F2A,,,420.1,319.8,,,,,,,,,,,,'{"aircraftID":1231,"messageType":"MSG","transmissionType":4,"sessionID":1,"flightID":18241}'
